company_id,land_id,zone_fit,area_fit,use_case_fit,technical_fit,final_score,rank
C001,L001,1.0,1.0,0.4,1.0,85.0,1.0
C001,L004,1.0,1.0,0.4,1.0,85.0,1.0
C001,L005,1.0,1.0,0.4,0.77,80.4,2.0
C001,L008,1.0,0.6,0.4,0.87,72.4,3.0
C001,L006,0.0,1.0,0.4,1.0,55.0,4.0
C001,L007,0.0,1.0,0.4,0.77,50.4,5.0
C001,L002,0.0,1.0,0.4,0.73,49.6,6.0
C001,L003,0.0,0.8,0.4,0.77,45.4,7.0
C002,L001,1.0,1.0,0.4,1.0,85.0,1.0
C002,L004,1.0,1.0,0.4,1.0,85.0,1.0
C002,L008,1.0,1.0,0.4,1.0,85.0,1.0
C002,L005,1.0,1.0,0.4,0.77,80.4,2.0
C002,L006,0.0,1.0,0.4,1.0,55.0,3.0
C002,L003,0.0,1.0,0.4,0.9,53.0,4.0
C002,L007,0.0,1.0,0.4,0.9,53.0,4.0
C002,L002,0.0,1.0,0.4,0.87,52.4,5.0
C003,L006,1.0,1.0,0.4,1.0,85.0,1.0
C003,L002,1.0,1.0,0.4,0.87,82.4,2.0
C003,L004,0.0,0.83,0.4,1.0,50.8,3.0
C003,L001,0.0,0.5,0.4,1.0,42.5,4.0
C003,L005,0.0,0.67,0.4,0.77,42.1,5.0
C003,L007,0.0,0.46,0.4,0.9,39.5,6.0
C003,L003,0.0,0.33,0.4,0.77,33.7,7.0
C003,L008,0.0,0.25,0.4,0.87,33.7,7.0
C004,L004,1.0,1.0,0.4,1.0,85.0,1.0
C004,L001,1.0,0.86,0.4,1.0,81.4,2.0
C004,L005,1.0,1.0,0.4,0.63,77.6,3.0
C004,L008,1.0,0.43,0.4,0.87,68.1,4.0
C004,L006,0.0,1.0,0.4,1.0,55.0,5.0
C004,L002,0.0,1.0,0.4,0.73,49.6,6.0
C004,L007,0.0,0.79,0.4,0.77,45.0,7.0
C004,L003,0.0,0.57,0.4,0.77,39.7,8.0
C005,L006,1.0,1.0,0.4,1.0,85.0,1.0
C005,L002,1.0,1.0,0.4,0.87,82.4,2.0
C005,L004,0.0,1.0,0.4,1.0,55.0,3.0
C005,L005,0.0,0.89,0.4,0.77,47.6,4.0
C005,L001,0.0,0.67,0.4,1.0,46.7,5.0
C005,L007,0.0,0.61,0.4,0.9,43.3,6.0
C005,L003,0.0,0.44,0.4,0.9,39.1,7.0
C005,L008,0.0,0.33,0.4,1.0,38.3,8.0
C006,L004,1.0,0.71,0.4,1.0,77.9,1.0
C006,L001,1.0,0.43,0.4,0.87,68.1,2.0
C006,L005,1.0,0.57,0.4,0.63,66.9,3.0
C006,L008,1.0,0.21,0.4,0.87,62.8,4.0
C006,L006,0.0,1.0,0.4,1.0,55.0,5.0
C006,L002,0.0,1.0,0.4,0.73,49.6,6.0
C006,L007,0.0,0.39,0.4,0.77,35.2,7.0
C006,L003,0.0,0.29,0.4,0.77,32.5,8.0
C007,L006,1.0,1.0,0.4,1.0,85.0,1.0
C007,L002,1.0,1.0,0.4,0.73,79.6,2.0
C007,L001,0.0,1.0,0.4,1.0,55.0,3.0
C007,L004,0.0,1.0,0.4,1.0,55.0,3.0
C007,L005,0.0,1.0,0.4,0.77,50.4,4.0
C007,L007,0.0,0.92,0.4,0.77,48.3,5.0
C007,L003,0.0,0.67,0.4,0.77,42.1,6.0
C007,L008,0.0,0.5,0.4,0.87,39.9,7.0
C008,L003,1.0,1.0,0.4,0.9,83.0,1.0
C008,L007,1.0,1.0,0.4,0.9,83.0,1.0
C008,L001,0.0,1.0,0.4,1.0,55.0,2.0
C008,L004,0.0,1.0,0.4,1.0,55.0,2.0
C008,L006,0.0,1.0,0.4,1.0,55.0,2.0
C008,L002,0.0,1.0,0.4,0.87,52.4,3.0
C008,L005,0.0,1.0,0.4,0.77,50.4,4.0
C008,L008,0.0,0.75,0.4,1.0,48.8,5.0
